Date, Value
2020-05-01 12:00:00 AM,232.857369912696
2020-05-02 12:00:00 AM,232.375970218126
2020-05-03 12:00:00 AM,232.202945762508
2020-05-04 12:00:00 AM,232.412721324518
2020-05-05 12:00:00 AM,232.947257898975
2020-05-06 12:00:00 AM,233.640268075896
2020-05-07 12:00:00 AM,234.282297018934
2020-05-08 12:00:00 AM,234.701766709554
2020-05-09 12:00:00 AM,234.831005613437
2020-05-10 12:00:00 AM,234.73203487705
2020-05-11 12:00:00 AM,234.57226083
