Date, Value
2020-04-30 12:00:00 AM,458.276593402699
2020-05-01 12:00:00 AM,458.317868131713
2020-05-02 12:00:00 AM,458.641531458516
2020-05-03 12:00:00 AM,459.171259300948
2020-05-04 12:00:00 AM,459.762137721763
2020-05-05 12:00:00 AM,460.234811408077
2020-05-06 12:00:00 AM,460.419211619914
2020-05-07 12:00:00 AM,460.197210692288
2020-05-08 12:00:00 AM,459.533741279384
2020-05-09 12:00:00 AM,458.48867177823
2020-05-10 12:00:00 AM,457.206375014863
2020-05-11 12:00:00 AM,455.885331937
